accession,amine,core,horizyn,rank
A0A942AQR8,3_methoxytyramine,Mono,0.07044241018593311,72
A0A942AQR8,3_methoxytyramine,Tri,0.050478506833314896,75
A0A942AQR8,alanine,Di,0.16608445346355438,67
A0A942AQR8,alanine,Mono,0.24847270548343658,32
A0A942AQR8,alanine,Tri,0.1871677190065384,59
A0A942AQR8,arginine,Di,0.21481617540121078,45
A0A942AQR8,arginine,Mono,0.2396986335515976,34
A0A942AQR8,arginine,Tri,0.24076376855373383,33
A0A942AQR8,asparagine,Di,0.2979433089494705,24
A0A942AQR8,asparagine,Mono,0.33806343376636505,15
A0A942AQR8,asparagine,Tri,0.29962238669395447,23
A0A942AQR8,cadaverine,Di,0.20577819645404816,51
A0A942AQR8,cadaverine,Mono,0.21466298401355743,46
A0A942AQR8,cadaverine,Tri,0.22377847135066986,39
A0A942AQR8,citrulline,Di,0.29594482481479645,26
A0A942AQR8,citrulline,Mono,0.35684990882873535,9
A0A942AQR8,citrulline,Tri,0.2923348844051361,27
A0A942AQR8,cystine,Di,0.13621991127729416,70
A0A942AQR8,cystine,Mono,0.2304140403866768,36
A0A942AQR8,cystine,Tri,0.18001236021518707,62
A0A942AQR8,dopamine,Di,0.18047375977039337,61
A0A942AQR8,dopamine,Mono,0.19893953949213028,56
A0A942AQR8,dopamine,Tri,0.17274703830480576,65
A0A942AQR8,gaba,Di,0.17818065732717514,63
A0A942AQR8,gaba,Mono,0.21186638623476028,49
A0A942AQR8,gaba,Tri,0.19998617470264435,55
A0A942AQR8,glutamine,Di,0.37145479023456573,5
A0A942AQR8,glutamine,Mono,0.3484046757221222,11
A0A942AQR8,glutamine,Tri,0.31348954141139984,21
A0A942AQR8,glyglycine,Di,0.1118638888001442,71
A0A942AQR8,glyglycine,Mono,0.17017725110054016,66
A0A942AQR8,glyglycine,Tri,0.06623676978051662,73
A0A942AQR8,histidine,Di,0.3328956216573715,16
A0A942AQR8,histidine,Mono,0.3823897987604141,3
A0A942AQR8,histidine,Tri,0.34135960042476654,14
A0A942AQR8,lysine,Di,0.22267510741949081,40
A0A942AQR8,lysine,Mono,0.20910730957984924,50
A0A942AQR8,lysine,Tri,0.23180000483989716,35
A0A942AQR8,methionine,Di,0.14041344076395035,69
A0A942AQR8,methionine,Mono,0.21954800188541412,42
A0A942AQR8,methionine,Tri,0.1732320412993431,64
A0A942AQR8,ornithine,Di,0.20507755875587463,52
A0A942AQR8,ornithine,Mono,0.20021715015172958,54
A0A942AQR8,ornithine,Tri,0.24946381151676178,30
A0A942AQR8,phenylalanine,Di,0.3880041390657425,2
A0A942AQR8,phenylalanine,Mono,0.3941003680229187,1
A0A942AQR8,phenylalanine,Tri,0.3418107330799103,13
A0A942AQR8,proline,Di,0.2218703255057335,41
A0A942AQR8,proline,Mono,0.3624736964702606,8
A0A942AQR8,proline,Tri,0.21874381601810455,43
A0A942AQR8,putrescine,Di,0.22458407282829285,37
A0A942AQR8,putrescine,Mono,0.25847727060317993,29
A0A942AQR8,putrescine,Tri,0.2048214226961136,53
A0A942AQR8,serine,Di,0.35079285502433777,10
A0A942AQR8,serine,Mono,0.36542317271232605,7
A0A942AQR8,serine,Tri,0.3261081129312515,17
A0A942AQR8,serotonin,Di,0.22424017637968063,38
A0A942AQR8,serotonin,Mono,0.19888339936733246,57
A0A942AQR8,serotonin,Tri,0.24890051782131195,31
A0A942AQR8,threonine,Di,0.38015317916870117,4
A0A942AQR8,threonine,Mono,0.3667878955602646,6
A0A942AQR8,threonine,Tri,0.3229459822177887,18
A0A942AQR8,tryptamine,Di,0.19439831376075745,58
A0A942AQR8,tryptamine,Mono,0.16540007293224335,68
A0A942AQR8,tryptamine,Tri,0.18183739483356476,60
A0A942AQR8,tyramine,Di,0.21840988099575043,44
A0A942AQR8,tyramine,Mono,0.21286813914775848,48
A0A942AQR8,tyramine,Tri,0.2142334058880806,47
A0A952U252,"2,3_diaminopropionic acid",Di,0.37442995607852936,7
A0A952U252,"2,3_diaminopropionic acid",Mono,0.2981407567858696,30
A0A952U252,"2,3_diaminopropionic acid",Tri,0.33704155683517456,19
A0A952U252,2_aminophenol,Di,0.38559986650943756,5
A0A952U252,2_aminophenol,Mono,0.3136375993490219,23
A0A952U252,2_aminophenol,Tri,0.3125409930944443,24
A0A952U252,3_methoxytyramine,Di,0.09381254017353058,74
A0A952U252,3_methoxytyramine,Mono,0.11664333194494247,72
A0A952U252,3_methoxytyramine,Tri,0.06270812824368477,75
A0A952U252,alanine,Di,0.18022628873586655,67
A0A952U252,alanine,Mono,0.23247002810239792,53
A0A952U252,alanine,Tri,0.17167284339666367,69
A0A952U252,arginine,Di,0.226951502263546,55
A0A952U252,arginine,Mono,0.2525811716914177,43
A0A952U252,arginine,Tri,0.232878178358078,52
A0A952U252,asparagine,Di,0.30786460638046265,26
A0A952U252,asparagine,Mono,0.3143071159720421,22
A0A952U252,asparagine,Tri,0.2907707095146179,31
A0A952U252,cadaverine,Di,0.24049773812294006,48
A0A952U252,cadaverine,Mono,0.22567903995513916,56
A0A952U252,cadaverine,Tri,0.22367574274539948,58
A0A952U252,citrulline,Di,0.3536893427371979,13
A0A952U252,citrulline,Mono,0.3622148036956787,11
A0A952U252,citrulline,Tri,0.3294569253921509,21
A0A952U252,cystine,Di,0.1931394636631012,64
A0A952U252,cystine,Mono,0.26664894819259644,39
A0A952U252,cystine,Tri,0.19652598351240158,63
A0A952U252,dopamine,Di,0.24847213923931122,45
A0A952U252,dopamine,Mono,0.2630542665719986,40
A0A952U252,dopamine,Tri,0.2329186648130417,51
A0A952U252,gaba,Di,0.22412777692079544,57
A0A952U252,gaba,Mono,0.23089881241321564,54
A0A952U252,gaba,Tri,0.21352749317884445,61
A0A952U252,glutamine,Di,0.40122656524181366,2
A0A952U252,glutamine,Mono,0.33932580053806305,18
A0A952U252,glutamine,Tri,0.31093987822532654,25
A0A952U252,glyglycine,Di,0.12096742168068886,71
A0A952U252,glyglycine,Mono,0.18135080486536026,66
A0A952U252,glyglycine,Tri,0.09392192959785461,73
A0A952U252,histidine,Di,0.3335551768541336,20
A0A952U252,histidine,Mono,0.36463025212287903,10
A0A952U252,histidine,Tri,0.3496992886066437,14
A0A952U252,lysine,Di,0.2604478746652603,41
A0A952U252,lysine,Mono,0.2351173311471939,50
A0A952U252,lysine,Tri,0.2518848031759262,44
A0A952U252,methionine,Di,0.16771666705608368,70
A0A952U252,methionine,Mono,0.20034173876047134,62
A0A952U252,methionine,Tri,0.17259128391742706,68
A0A952U252,ornithine,Di,0.24793832004070282,46
A0A952U252,ornithine,Mono,0.2234017550945282,59
A0A952U252,ornithine,Tri,0.27442236989736557,34
A0A952U252,phenylalanine,Di,0.3958294093608856,4
A0A952U252,phenylalanine,Mono,0.3732828199863434,8
A0A952U252,phenylalanine,Tri,0.3426027297973633,16
A0A952U252,proline,Di,0.2576904818415642,42
A0A952U252,proline,Mono,0.3704516589641571,9
A0A952U252,proline,Tri,0.19230610877275467,65
A0A952U252,putrescine,Di,0.27339960634708405,35
A0A952U252,putrescine,Mono,0.27928273379802704,33
A0A952U252,putrescine,Tri,0.21978352963924408,60
A0A952U252,serine,Di,0.37683720886707306,6
A0A952U252,serine,Mono,0.3539328873157501,12
A0A952U252,serine,Tri,0.34141047298908234,17
A0A952U252,serotonin,Di,0.3047669678926468,28
A0A952U252,serotonin,Mono,0.2711777910590172,37
A0A952U252,serotonin,Tri,0.30497120320796967,27
A0A952U252,threonine,Di,0.42859674990177155,1
A0A952U252,threonine,Mono,0.3990623652935028,3
A0A952U252,threonine,Tri,0.34689459204673767,15
A0A952U252,tryptamine,Di,0.2705575078725815,38
A0A952U252,tryptamine,Mono,0.2366851642727852,49
A0A952U252,tryptamine,Tri,0.24601595103740692,47
A0A952U252,tyramine,Di,0.3011847734451294,29
A0A952U252,tyramine,Mono,0.28688184916973114,32
A0A952U252,tyramine,Tri,0.2722438722848892,36
A6LC91,"2,3_diaminopropionic acid",Di,0.2915601134300232,14
A6LC91,"2,3_diaminopropionic acid",Mono,0.25274550169706345,25
A6LC91,"2,3_diaminopropionic acid",Tri,0.27967435121536255,18
A6LC91,2_aminophenol,Di,0.3003058433532715,12
A6LC91,2_aminophenol,Mono,0.26738111674785614,23
A6LC91,2_aminophenol,Tri,0.24497060477733612,26
A6LC91,3_methoxytyramine,Di,-0.011365903541445732,75
A6LC91,3_methoxytyramine,Mono,0.026280562859028578,73
A6LC91,3_methoxytyramine,Tri,0.0015752529725432396,74
A6LC91,alanine,Di,0.1491258442401886,61
A6LC91,alanine,Mono,0.21570852398872375,33
A6LC91,alanine,Tri,0.16617141664028168,52
A6LC91,arginine,Di,0.21664316952228546,32
A6LC91,arginine,Mono,0.22136249393224716,31
A6LC91,arginine,Tri,0.22783290594816208,29
A6LC91,asparagine,Di,0.24223622679710388,27
A6LC91,asparagine,Mono,0.29057198762893677,15
A6LC91,asparagine,Tri,0.23017629981040955,28
A6LC91,cadaverine,Di,0.1809486374258995,45
A6LC91,cadaverine,Mono,0.18082913011312485,46
A6LC91,cadaverine,Tri,0.1940389722585678,40
A6LC91,citrulline,Di,0.27067704498767853,21
A6LC91,citrulline,Mono,0.32635335624217987,5
A6LC91,citrulline,Tri,0.27623091638088226,19
A6LC91,cystine,Di,0.11752926558256149,68
A6LC91,cystine,Mono,0.18967663124203682,43
A6LC91,cystine,Tri,0.15672851726412773,56
A6LC91,dopamine,Di,0.12665437906980515,66
A6LC91,dopamine,Mono,0.14243236929178238,64
A6LC91,dopamine,Tri,0.11366977542638779,69
A6LC91,gaba,Di,0.1516692042350769,59
A6LC91,gaba,Mono,0.16450700908899307,53
A6LC91,gaba,Tri,0.16933728754520416,50
A6LC91,glutamine,Di,0.3227817416191101,7
A6LC91,glutamine,Mono,0.30244508385658264,11
A6LC91,glutamine,Tri,0.2711959108710289,20
A6LC91,glyglycine,Di,0.07921123132109642,71
A6LC91,glyglycine,Mono,0.13264216110110283,65
A6LC91,glyglycine,Tri,0.03223663009703159,72
A6LC91,histidine,Di,0.2988668829202652,13
A6LC91,histidine,Mono,0.3327309638261795,2
A6LC91,histidine,Tri,0.2861451357603073,16
A6LC91,lysine,Di,0.19011874496936798,42
A6LC91,lysine,Mono,0.1587647721171379,55
A6LC91,lysine,Tri,0.1910828799009323,41
A6LC91,methionine,Di,0.12609048187732697,67
A6LC91,methionine,Mono,0.19433466345071793,39
A6LC91,methionine,Tri,0.16791678220033646,51
A6LC91,ornithine,Di,0.1785704419016838,47
A6LC91,ornithine,Mono,0.16103919595479965,54
A6LC91,ornithine,Tri,0.20871572196483612,35
A6LC91,phenylalanine,Di,0.312645822763443,8
A6LC91,phenylalanine,Mono,0.3301622271537781,3
A6LC91,phenylalanine,Tri,0.26501309126615524,24
A6LC91,proline,Di,0.2135007306933403,34
A6LC91,proline,Mono,0.3253014534711838,6
A6LC91,proline,Tri,0.20402172952890396,37
A6LC91,putrescine,Di,0.20534125715494156,36
A6LC91,putrescine,Mono,0.22266921401023865,30
A6LC91,putrescine,Tri,0.17723843455314636,48
A6LC91,serine,Di,0.30804993212223053,9
A6LC91,serine,Mono,0.3049917370080948,10
A6LC91,serine,Tri,0.2675999104976654,22
A6LC91,serotonin,Di,0.18095161765813828,44
A6LC91,serotonin,Mono,0.15158368274569511,60
A6LC91,serotonin,Tri,0.19966766983270645,38
A6LC91,threonine,Di,0.34278063476085663,1
A6LC91,threonine,Mono,0.32872946560382843,4
A6LC91,threonine,Tri,0.2807908356189728,17
A6LC91,tryptamine,Di,0.14320821315050125,63
A6LC91,tryptamine,Mono,0.11359002813696861,70
A6LC91,tryptamine,Tri,0.1455676257610321,62
A6LC91,tyramine,Di,0.17343749105930328,49
A6LC91,tyramine,Mono,0.15613168478012085,57
A6LC91,tyramine,Tri,0.15451499074697495,58
A7A5K1,"2,3_diaminopropionic acid",Di,0.3530953675508499,10
A7A5K1,"2,3_diaminopropionic acid",Mono,0.2933305948972702,26
A7A5K1,"2,3_diaminopropionic acid",Tri,0.34122951328754425,15
A7A5K1,2_aminophenol,Di,0.37787409126758575,3
A7A5K1,2_aminophenol,Mono,0.3235180526971817,19
A7A5K1,2_aminophenol,Tri,0.3137122541666031,22
A7A5K1,3_methoxytyramine,Di,0.10470599681138992,74
A7A5K1,3_methoxytyramine,Mono,0.14710621535778046,71
A7A5K1,3_methoxytyramine,Tri,0.10561738908290863,73
A7A5K1,alanine,Di,0.1736273095011711,69
A7A5K1,alanine,Mono,0.24168188869953156,47
A7A5K1,alanine,Tri,0.2069568783044815,63
A7A5K1,arginine,Di,0.2093561887741089,62
A7A5K1,arginine,Mono,0.24578794836997986,45
A7A5K1,arginine,Tri,0.24657653272151947,44
A7A5K1,asparagine,Di,0.29154467582702637,28
A7A5K1,asparagine,Mono,0.2978711500763893,24
A7A5K1,asparagine,Tri,0.27572186291217804,32
A7A5K1,cadaverine,Di,0.2176220491528511,60
A7A5K1,cadaverine,Mono,0.22452126443386078,55
A7A5K1,cadaverine,Tri,0.2255668193101883,54
A7A5K1,citrulline,Di,0.34637217223644257,12
A7A5K1,citrulline,Mono,0.37283723056316376,5
A7A5K1,citrulline,Tri,0.3413388580083847,14
A7A5K1,cystine,Di,0.17924340814352036,68
A7A5K1,cystine,Mono,0.2599399834871292,39
A7A5K1,cystine,Tri,0.21369817852973938,61
A7A5K1,dopamine,Di,0.23665789514780045,49
A7A5K1,dopamine,Mono,0.2621580958366394,38
A7A5K1,dopamine,Tri,0.24321246147155762,46
A7A5K1,gaba,Di,0.19761598110198975,65
A7A5K1,gaba,Mono,0.22421401739120483,56
A7A5K1,gaba,Tri,0.21822890639305115,59
A7A5K1,glutamine,Di,0.36396893858909607,6
A7A5K1,glutamine,Mono,0.31675201654434204,21
A7A5K1,glutamine,Tri,0.29174889624118805,27
A7A5K1,glyglycine,Di,0.10293488577008247,75
A7A5K1,glyglycine,Mono,0.18075133115053177,67
A7A5K1,glyglycine,Tri,0.11569060757756233,72
A7A5K1,histidine,Di,0.3009905517101288,23
A7A5K1,histidine,Mono,0.3429744392633438,13
A7A5K1,histidine,Tri,0.331760048866272,18
A7A5K1,lysine,Di,0.23427271097898483,53
A7A5K1,lysine,Mono,0.24103528261184692,48
A7A5K1,lysine,Tri,0.2469048798084259,43
A7A5K1,methionine,Di,0.15117961913347244,70
A7A5K1,methionine,Mono,0.19940931349992752,64
A7A5K1,methionine,Tri,0.18296372145414352,66
A7A5K1,ornithine,Di,0.2349168136715889,51
A7A5K1,ornithine,Mono,0.23665045946836472,50
A7A5K1,ornithine,Tri,0.2753588855266571,33
A7A5K1,phenylalanine,Di,0.355404794216156,9
A7A5K1,phenylalanine,Mono,0.36169764399528503,8
A7A5K1,phenylalanine,Tri,0.31915195286273956,20
A7A5K1,proline,Di,0.26735174655914307,36
A7A5K1,proline,Mono,0.36348700523376465,7
A7A5K1,proline,Tri,0.22007404267787933,58
A7A5K1,putrescine,Di,0.24934539198875427,42
A7A5K1,putrescine,Mono,0.2709859609603882,34
A7A5K1,putrescine,Tri,0.22229595482349396,57
A7A5K1,serine,Di,0.352707639336586,11
A7A5K1,serine,Mono,0.33927974104881287,16
A7A5K1,serine,Tri,0.3360609710216522,17
A7A5K1,serotonin,Di,0.2802203893661499,31
A7A5K1,serotonin,Mono,0.2647332176566124,37
A7A5K1,serotonin,Tri,0.29615071415901184,25
A7A5K1,threonine,Di,0.43587371706962585,1
A7A5K1,threonine,Mono,0.40595898032188416,2
A7A5K1,threonine,Tri,0.37695978581905365,4
A7A5K1,tryptamine,Di,0.25023557245731354,41
A7A5K1,tryptamine,Mono,0.23427708446979523,52
A7A5K1,tryptamine,Tri,0.2503782957792282,40
A7A5K1,tyramine,Di,0.2810729295015335,30
A7A5K1,tyramine,Mono,0.2846645265817642,29
A7A5K1,tyramine,Tri,0.2709183990955353,35
A7VQ44,"2,3_diaminopropionic acid",Di,0.27774661779403687,25
A7VQ44,"2,3_diaminopropionic acid",Mono,0.25672533363103867,28
A7VQ44,"2,3_diaminopropionic acid",Tri,0.32235127687454224,14
A7VQ44,2_aminophenol,Di,0.30207329988479614,19
A7VQ44,2_aminophenol,Mono,0.2865004986524582,23
A7VQ44,2_aminophenol,Tri,0.29934220016002655,21
A7VQ44,3_methoxytyramine,Di,0.09930220991373062,71
A7VQ44,3_methoxytyramine,Mono,0.1158938817679882,69
A7VQ44,3_methoxytyramine,Tri,0.079538369551301,74
A7VQ44,alanine,Di,0.1239931508898735,68
A7VQ44,alanine,Mono,0.228541299700737,35
A7VQ44,alanine,Tri,0.20115827023983002,48
A7VQ44,arginine,Di,0.176962211728096,60
A7VQ44,arginine,Mono,0.23189353942871094,33
A7VQ44,arginine,Tri,0.23867183923721313,32
A7VQ44,asparagine,Di,0.25772152096033096,27
A7VQ44,asparagine,Mono,0.30781595408916473,17
A7VQ44,asparagine,Tri,0.29954496026039124,20
A7VQ44,cadaverine,Di,0.16261526942253113,65
A7VQ44,cadaverine,Mono,0.194746233522892,51
A7VQ44,cadaverine,Tri,0.1942800134420395,52
A7VQ44,citrulline,Di,0.26579783111810684,26
A7VQ44,citrulline,Mono,0.3357951045036316,10
A7VQ44,citrulline,Tri,0.2778172492980957,24
A7VQ44,cystine,Di,0.09302512556314468,72
A7VQ44,cystine,Mono,0.21745877712965012,39
A7VQ44,cystine,Tri,0.17040254175662994,63
A7VQ44,dopamine,Di,0.18045730888843536,58
A7VQ44,dopamine,Mono,0.22184936702251434,37
A7VQ44,dopamine,Tri,0.18842115998268127,56
A7VQ44,gaba,Di,0.11456426233053207,70
A7VQ44,gaba,Mono,0.20343592762947083,46
A7VQ44,gaba,Tri,0.16338030248880386,64
A7VQ44,glutamine,Di,0.33257895708084106,11
A7VQ44,glutamine,Mono,0.3174528703093529,16
A7VQ44,glutamine,Tri,0.32001785933971405,15
A7VQ44,glyglycine,Di,0.08846249431371689,73
A7VQ44,glyglycine,Mono,0.15789471566677094,66
A7VQ44,glyglycine,Tri,0.07739276811480522,75
A7VQ44,histidine,Di,0.2979177236557007,22
A7VQ44,histidine,Mono,0.3537193462252617,3
A7VQ44,histidine,Tri,0.343171089887619,6
A7VQ44,lysine,Di,0.19986233860254288,49
A7VQ44,lysine,Mono,0.21308055520057678,41
A7VQ44,lysine,Tri,0.21375738084316254,40
A7VQ44,methionine,Di,0.1369582563638687,67
A7VQ44,methionine,Mono,0.19346507638692856,53
A7VQ44,methionine,Tri,0.1769682541489601,59
A7VQ44,ornithine,Di,0.17213023453950882,62
A7VQ44,ornithine,Mono,0.21225981414318085,42
A7VQ44,ornithine,Tri,0.23046214133501053,34
A7VQ44,phenylalanine,Di,0.348395898938179,4
A7VQ44,phenylalanine,Mono,0.37133702635765076,1
A7VQ44,phenylalanine,Tri,0.34092947840690613,7
A7VQ44,proline,Di,0.20270082354545593,47
A7VQ44,proline,Mono,0.3580348491668701,2
A7VQ44,proline,Tri,0.2215089052915573,38
A7VQ44,putrescine,Di,0.18266534805297852,57
A7VQ44,putrescine,Mono,0.2468896061182022,30
A7VQ44,putrescine,Tri,0.18918073922395706,54
A7VQ44,serine,Di,0.30748896300792694,18
A7VQ44,serine,Mono,0.34792737662792206,5
A7VQ44,serine,Tri,0.32962532341480255,12
A7VQ44,serotonin,Di,0.2039545327425003,45
A7VQ44,serotonin,Mono,0.20777994394302368,44
A7VQ44,serotonin,Tri,0.25039005279541016,29
A7VQ44,threonine,Di,0.3407266438007355,8
A7VQ44,threonine,Mono,0.33878354728221893,9
A7VQ44,threonine,Tri,0.323028102517128,13
A7VQ44,tryptamine,Di,0.1890372931957245,55
A7VQ44,tryptamine,Mono,0.17507262527942657,61
A7VQ44,tryptamine,Tri,0.19943512976169586,50
A7VQ44,tyramine,Di,0.20954658836126328,43
A7VQ44,tyramine,Mono,0.2405293956398964,31
A7VQ44,tyramine,Tri,0.22619512677192688,36
B0MC37,"2,3_diaminopropionic acid",Di,0.32332436740398407,20
B0MC37,"2,3_diaminopropionic acid",Mono,0.2731166332960129,28
B0MC37,"2,3_diaminopropionic acid",Tri,0.33842815458774567,16
B0MC37,2_aminophenol,Di,0.3456631749868393,13
B0MC37,2_aminophenol,Mono,0.30409806966781616,24
B0MC37,2_aminophenol,Tri,0.3132691979408264,22
B0MC37,3_methoxytyramine,Di,0.0686454102396965,74
B0MC37,3_methoxytyramine,Mono,0.10132718831300735,71
B0MC37,3_methoxytyramine,Tri,0.06494279392063618,75
B0MC37,alanine,Di,0.15481630712747574,68
B0MC37,alanine,Mono,0.2449563816189766,34
B0MC37,alanine,Tri,0.21708130836486816,47
B0MC37,arginine,Di,0.19960006326436996,61
B0MC37,arginine,Mono,0.2380010187625885,38
B0MC37,arginine,Tri,0.24992036819458008,32
B0MC37,asparagine,Di,0.2884434908628464,27
B0MC37,asparagine,Mono,0.3215150013566017,21
B0MC37,asparagine,Tri,0.30152440071105957,25
B0MC37,cadaverine,Di,0.20154604315757751,60
B0MC37,cadaverine,Mono,0.20343834161758423,59
B0MC37,cadaverine,Tri,0.2247776985168457,45
B0MC37,citrulline,Di,0.2990013509988785,26
B0MC37,citrulline,Mono,0.3507649153470993,11
B0MC37,citrulline,Tri,0.3098265677690506,23
B0MC37,cystine,Di,0.13728678971529007,70
B0MC37,cystine,Mono,0.22911909222602844,43
B0MC37,cystine,Tri,0.18693683296442032,64
B0MC37,dopamine,Di,0.1927611455321312,63
B0MC37,dopamine,Mono,0.21840978413820267,46
B0MC37,dopamine,Tri,0.19941608607769012,62
B0MC37,gaba,Di,0.1728733628988266,66
B0MC37,gaba,Mono,0.2046552076935768,58
B0MC37,gaba,Tri,0.20604705065488815,56
B0MC37,glutamine,Di,0.36909277737140656,4
B0MC37,glutamine,Mono,0.32996927201747894,18
B0MC37,glutamine,Tri,0.3348104655742645,17
B0MC37,glyglycine,Di,0.08045972511172295,73
B0MC37,glyglycine,Mono,0.15960687398910522,67
B0MC37,glyglycine,Tri,0.08976449817419052,72
B0MC37,histidine,Di,0.3262614607810974,19
B0MC37,histidine,Mono,0.3655681908130646,7
B0MC37,histidine,Tri,0.3572677671909332,8
B0MC37,lysine,Di,0.22763627022504807,44
B0MC37,lysine,Mono,0.20939099788665771,55
B0MC37,lysine,Tri,0.2382137030363083,36
B0MC37,methionine,Di,0.15172411501407623,69
B0MC37,methionine,Mono,0.21068426221609116,53
B0MC37,methionine,Tri,0.2056744024157524,57
B0MC37,ornithine,Di,0.2106017768383026,54
B0MC37,ornithine,Mono,0.21448950469493866,51
B0MC37,ornithine,Tri,0.26156148314476013,30
B0MC37,phenylalanine,Di,0.36703765392303467,5
B0MC37,phenylalanine,Mono,0.37974315881729126,2
B0MC37,phenylalanine,Tri,0.34260858595371246,15
B0MC37,proline,Di,0.2454180270433426,33
B0MC37,proline,Mono,0.36590345203876495,6
B0MC37,proline,Tri,0.23819183558225632,37
B0MC37,putrescine,Di,0.23579484224319458,39
B0MC37,putrescine,Mono,0.25640106201171875,31
B0MC37,putrescine,Tri,0.21676397323608398,49
B0MC37,serine,Di,0.3508501201868057,10
B0MC37,serine,Mono,0.34833189845085144,12
B0MC37,serine,Tri,0.3448752611875534,14
B0MC37,serotonin,Di,0.23260954022407532,42
B0MC37,serotonin,Mono,0.21468321979045868,50
B0MC37,serotonin,Tri,0.2647603303194046,29
B0MC37,threonine,Di,0.3924332708120346,1
B0MC37,threonine,Mono,0.37123903632164,3
B0MC37,threonine,Tri,0.3561561554670334,9
B0MC37,tryptamine,Di,0.21161998808383942,52
B0MC37,tryptamine,Mono,0.18427551537752151,65
B0MC37,tryptamine,Tri,0.21705977618694305,48
B0MC37,tyramine,Di,0.23503056168556213,41
B0MC37,tyramine,Mono,0.2412637621164322,35
B0MC37,tyramine,Tri,0.23554377257823944,40
B5D243,"2,3_diaminopropionic acid",Di,0.33028319478034973,14
B5D243,"2,3_diaminopropionic acid",Mono,0.2770925909280777,27
B5D243,"2,3_diaminopropionic acid",Tri,0.3238600641489029,17
B5D243,2_aminophenol,Di,0.3494749963283539,9
B5D243,2_aminophenol,Mono,0.3011787384748459,23
B5D243,2_aminophenol,Tri,0.29900120198726654,25
B5D243,3_methoxytyramine,Di,0.04893993120640516,75
B5D243,3_methoxytyramine,Mono,0.08243830502033234,72
B5D243,3_methoxytyramine,Tri,0.062463756650686264,74
B5D243,alanine,Di,0.16155566275119781,68
B5D243,alanine,Mono,0.23417377471923828,36
B5D243,alanine,Tri,0.1976984217762947,57
B5D243,arginine,Di,0.20551463216543198,49
B5D243,arginine,Mono,0.2287193462252617,41
B5D243,arginine,Tri,0.23975733667612076,33
B5D243,asparagine,Di,0.2794838398694992,26
B5D243,asparagine,Mono,0.3096182495355606,22
B5D243,asparagine,Tri,0.2733363211154938,28
B5D243,cadaverine,Di,0.20187480747699738,54
B5D243,cadaverine,Mono,0.20485194772481918,51
B5D243,cadaverine,Tri,0.22100061923265457,44
B5D243,citrulline,Di,0.31817349791526794,21
B5D243,citrulline,Mono,0.36600570380687714,4
B5D243,citrulline,Tri,0.3184274733066559,20
B5D243,cystine,Di,0.15126779675483704,69
B5D243,cystine,Mono,0.22134706377983093,42
B5D243,cystine,Tri,0.19342073798179626,61
B5D243,dopamine,Di,0.18213175982236862,64
B5D243,dopamine,Mono,0.20066407322883606,55
B5D243,dopamine,Tri,0.18773958086967468,63
B5D243,gaba,Di,0.1668616309762001,66
B5D243,gaba,Mono,0.19024193286895752,62
B5D243,gaba,Tri,0.20274671912193298,53
B5D243,glutamine,Di,0.362038716673851,5
B5D243,glutamine,Mono,0.32545606791973114,16
B5D243,glutamine,Tri,0.30004625022411346,24
B5D243,glyglycine,Di,0.09265162609517574,71
B5D243,glyglycine,Mono,0.16578281670808792,67
B5D243,glyglycine,Tri,0.07860685139894485,73
B5D243,histidine,Di,0.3221290558576584,18
B5D243,histidine,Mono,0.3586069792509079,7
B5D243,histidine,Tri,0.3375978022813797,12
B5D243,lysine,Di,0.2134767845273018,45
B5D243,lysine,Mono,0.19995957612991333,56
B5D243,lysine,Tri,0.2315099835395813,37
B5D243,methionine,Di,0.14334416389465332,70
B5D243,methionine,Mono,0.2028900533914566,52
B5D243,methionine,Tri,0.19367846846580505,60
B5D243,ornithine,Di,0.20520582050085068,50
B5D243,ornithine,Mono,0.19566002488136292,58
B5D243,ornithine,Tri,0.25082673132419586,31
B5D243,phenylalanine,Di,0.35481420159339905,8
B5D243,phenylalanine,Mono,0.36780528724193573,3
B5D243,phenylalanine,Tri,0.3209025412797928,19
B5D243,proline,Di,0.2493041604757309,32
B5D243,proline,Mono,0.36097022891044617,6
B5D243,proline,Tri,0.23001728951931,38
B5D243,putrescine,Di,0.22953394055366516,39
B5D243,putrescine,Mono,0.2514842748641968,30
B5D243,putrescine,Tri,0.21011747419834137,47
B5D243,serine,Di,0.345747709274292,10
B5D243,serine,Mono,0.3369150310754776,13
B5D243,serine,Tri,0.32622070610523224,15
B5D243,serotonin,Di,0.2355158030986786,35
B5D243,serotonin,Mono,0.20844298601150513,48
B5D243,serotonin,Tri,0.262739896774292,29
B5D243,threonine,Di,0.3996139019727707,1
B5D243,threonine,Mono,0.37476322054862976,2
B5D243,threonine,Tri,0.3444177657365799,11
B5D243,tryptamine,Di,0.1956392452120781,59
B5D243,tryptamine,Mono,0.1682644858956337,65
B5D243,tryptamine,Tri,0.2112537994980812,46
B5D243,tyramine,Di,0.2364640235900879,34
B5D243,tyramine,Mono,0.22129091620445251,43
B5D243,tyramine,Tri,0.22906339913606644,40
B7AVX6,"2,3_diaminopropionic acid",Di,0.3434993773698807,7
B7AVX6,"2,3_diaminopropionic acid",Mono,0.2701135501265526,28
B7AVX6,"2,3_diaminopropionic acid",Tri,0.3322247862815857,12
B7AVX6,2_aminophenol,Di,0.36947202682495117,3
