accession,amine,core,horizyn,rank
A0A7W2FPE8,gaba,Di,0.15631460398435593,67
A0A7W2FPE8,gaba,Mono,0.188750259578228,56
A0A7W2FPE8,gaba,Tri,0.17173630744218826,62
A0A7W2FPE8,glutamine,Di,0.3540179282426834,7
A0A7W2FPE8,glutamine,Mono,0.33426907658576965,12
A0A7W2FPE8,glutamine,Tri,0.2656891196966171,27
A0A7W2FPE8,glyglycine,Di,0.09625933319330215,72
A0A7W2FPE8,glyglycine,Mono,0.15557416528463364,68
A0A7W2FPE8,glyglycine,Tri,0.05999018996953964,73
A0A7W2FPE8,histidine,Di,0.30348965525627136,18
A0A7W2FPE8,histidine,Mono,0.360868364572525,5
A0A7W2FPE8,histidine,Tri,0.3076639771461487,16
A0A7W2FPE8,lysine,Di,0.20214291661977768,49
A0A7W2FPE8,lysine,Mono,0.20662538707256317,45
A0A7W2FPE8,lysine,Tri,0.2162952646613121,41
A0A7W2FPE8,methionine,Di,0.14863348007202148,69
A0A7W2FPE8,methionine,Mono,0.21091488748788834,42
A0A7W2FPE8,methionine,Tri,0.16811761260032654,65
A0A7W2FPE8,ornithine,Di,0.19467401504516602,52
A0A7W2FPE8,ornithine,Mono,0.19716235995292664,50
A0A7W2FPE8,ornithine,Tri,0.23458509147167206,31
A0A7W2FPE8,phenylalanine,Di,0.3442747890949249,11
A0A7W2FPE8,phenylalanine,Mono,0.36565539240837097,4
A0A7W2FPE8,phenylalanine,Tri,0.2941635251045227,22
A0A7W2FPE8,proline,Di,0.22635018825531006,36
A0A7W2FPE8,proline,Mono,0.3586762845516205,6
A0A7W2FPE8,proline,Tri,0.17454739660024643,60
A0A7W2FPE8,putrescine,Di,0.21029837429523468,43
A0A7W2FPE8,putrescine,Mono,0.24253526329994202,29
A0A7W2FPE8,putrescine,Tri,0.18333539366722107,57
A0A7W2FPE8,serine,Di,0.3453662246465683,10
A0A7W2FPE8,serine,Mono,0.35354606807231903,8
A0A7W2FPE8,serine,Tri,0.3033810704946518,19
A0A7W2FPE8,serotonin,Di,0.23911429941654205,30
A0A7W2FPE8,serotonin,Mono,0.22293271124362946,38
A0A7W2FPE8,serotonin,Tri,0.23444460332393646,32
A0A7W2FPE8,threonine,Di,0.4045274555683136,1
A0A7W2FPE8,threonine,Mono,0.3764348328113556,2
A0A7W2FPE8,threonine,Tri,0.3227241039276123,14
A0A7W2FPE8,tryptamine,Di,0.20558393001556396,47
A0A7W2FPE8,tryptamine,Mono,0.19552312046289444,51
A0A7W2FPE8,tryptamine,Tri,0.18901164829730988,55
A0A7W2FPE8,tyramine,Di,0.22769635170698166,34
A0A7W2FPE8,tyramine,Mono,0.23303330689668655,33
A0A7W2FPE8,tyramine,Tri,0.20572495460510254,46
A0A848U0C2,"2,3_diaminopropionic acid",Di,0.2609604746103287,8
A0A848U0C2,"2,3_diaminopropionic acid",Mono,0.17221559956669807,30
A0A848U0C2,"2,3_diaminopropionic acid",Tri,0.2303771749138832,15
A0A848U0C2,2_aminophenol,Di,0.26123638451099396,7
A0A848U0C2,2_aminophenol,Mono,0.2055601105093956,23
A0A848U0C2,2_aminophenol,Tri,0.20936112850904465,22
A0A848U0C2,3_methoxytyramine,Di,-0.03097199136391282,73
A0A848U0C2,3_methoxytyramine,Mono,-0.03845300991088152,74
A0A848U0C2,3_methoxytyramine,Tri,-0.04280365817248821,75
A0A848U0C2,alanine,Di,0.1294587180018425,52
A0A848U0C2,alanine,Mono,0.13525142520666122,50
A0A848U0C2,alanine,Tri,0.08618723414838314,62
A0A848U0C2,arginine,Di,0.19561808556318283,26
A0A848U0C2,arginine,Mono,0.13209247030317783,51
A0A848U0C2,arginine,Tri,0.16036180406808853,36
A0A848U0C2,asparagine,Di,0.20116230100393295,25
A0A848U0C2,asparagine,Mono,0.23282645642757416,14
A0A848U0C2,asparagine,Tri,0.18985062837600708,28
A0A848U0C2,cadaverine,Di,0.1552671119570732,39
A0A848U0C2,cadaverine,Mono,0.10556140914559364,57
A0A848U0C2,cadaverine,Tri,0.15771039575338364,38
A0A848U0C2,citrulline,Di,0.22337543964385986,19
A0A848U0C2,citrulline,Mono,0.2274911105632782,18
A0A848U0C2,citrulline,Tri,0.22011112421751022,20
A0A848U0C2,cystine,Di,0.09246587194502354,61
A0A848U0C2,cystine,Mono,0.11560697667300701,54
A0A848U0C2,cystine,Tri,0.10192259401082993,58
A0A848U0C2,dopamine,Di,0.11909622326493263,53
A0A848U0C2,dopamine,Mono,0.08326124586164951,65
A0A848U0C2,dopamine,Tri,0.07041804492473602,69
A0A848U0C2,gaba,Di,0.14165592193603516,46
A0A848U0C2,gaba,Mono,0.08507762476801872,63
A0A848U0C2,gaba,Tri,0.13860395178198814,48
A0A848U0C2,glutamine,Di,0.2745327800512314,2
A0A848U0C2,glutamine,Mono,0.24300111085176468,10
A0A848U0C2,glutamine,Tri,0.22925587743520737,17
A0A848U0C2,glyglycine,Di,0.07755512557923794,66
A0A848U0C2,glyglycine,Mono,0.06422153860330582,71
A0A848U0C2,glyglycine,Tri,-0.0013173818588256836,72
A0A848U0C2,histidine,Di,0.26418589800596237,5
A0A848U0C2,histidine,Mono,0.26768437027931213,4
A0A848U0C2,histidine,Tri,0.23560220748186111,12
A0A848U0C2,lysine,Di,0.1608409360051155,34
A0A848U0C2,lysine,Mono,0.06872021779417992,70
A0A848U0C2,lysine,Tri,0.1526511013507843,40
A0A848U0C2,methionine,Di,0.11248226091265678,55
A0A848U0C2,methionine,Mono,0.14840731769800186,42
A0A848U0C2,methionine,Tri,0.13649646192789078,49
A0A848U0C2,ornithine,Di,0.15796305239200592,37
A0A848U0C2,ornithine,Mono,0.07392766885459423,68
A0A848U0C2,ornithine,Tri,0.16232912987470627,32
A0A848U0C2,phenylalanine,Di,0.2825649082660675,1
A0A848U0C2,phenylalanine,Mono,0.25279761850833893,9
A0A848U0C2,phenylalanine,Tri,0.2136768326163292,21
A0A848U0C2,proline,Di,0.14579224586486816,43
A0A848U0C2,proline,Mono,0.2421412616968155,11
A0A848U0C2,proline,Tri,0.16539489477872849,31
A0A848U0C2,putrescine,Di,0.18108266592025757,29
A0A848U0C2,putrescine,Mono,0.14347004890441895,45
A0A848U0C2,putrescine,Tri,0.14424701780080795,44
A0A848U0C2,serine,Di,0.26316119730472565,6
A0A848U0C2,serine,Mono,0.23014295101165771,16
A0A848U0C2,serine,Tri,0.20253918319940567,24
A0A848U0C2,serotonin,Di,0.16173046827316284,33
A0A848U0C2,serotonin,Mono,0.10740016959607601,56
A0A848U0C2,serotonin,Tri,0.16038741171360016,35
A0A848U0C2,threonine,Di,0.27128732949495316,3
A0A848U0C2,threonine,Mono,0.23524373024702072,13
A0A848U0C2,threonine,Tri,0.19340907037258148,27
A0A848U0C2,tryptamine,Di,0.15102644264698029,41
A0A848U0C2,tryptamine,Mono,0.08411236107349396,64
A0A848U0C2,tryptamine,Tri,0.09670544788241386,60
A0A848U0C2,tyramine,Di,0.1390339694917202,47
A0A848U0C2,tyramine,Mono,0.0746401809155941,67
A0A848U0C2,tyramine,Tri,0.09788963571190834,59
A0A8D5FTP2,"2,3_diaminopropionic acid",Di,0.3092889338731766,23
A0A8D5FTP2,"2,3_diaminopropionic acid",Mono,0.27504806220531464,28
A0A8D5FTP2,"2,3_diaminopropionic acid",Tri,0.33234313130378723,18
A0A8D5FTP2,2_aminophenol,Di,0.343056783080101,14
A0A8D5FTP2,2_aminophenol,Mono,0.3194742202758789,20
A0A8D5FTP2,2_aminophenol,Tri,0.31689633429050446,21
A0A8D5FTP2,3_methoxytyramine,Di,0.035876127891242504,75
A0A8D5FTP2,3_methoxytyramine,Mono,0.0729811992496252,71
A0A8D5FTP2,3_methoxytyramine,Tri,0.0369811337441206,74
A0A8D5FTP2,alanine,Di,0.12073060870170593,70
A0A8D5FTP2,alanine,Mono,0.23415809869766235,34
A0A8D5FTP2,alanine,Tri,0.16464657336473465,65
A0A8D5FTP2,arginine,Di,0.19684331119060516,56
A0A8D5FTP2,arginine,Mono,0.22989186644554138,38
A0A8D5FTP2,arginine,Tri,0.24647754430770874,33
A0A8D5FTP2,asparagine,Di,0.2825920060276985,27
A0A8D5FTP2,asparagine,Mono,0.33635712414979935,17
A0A8D5FTP2,asparagine,Tri,0.30345216393470764,25
A0A8D5FTP2,cadaverine,Di,0.19107267260551453,59
A0A8D5FTP2,cadaverine,Mono,0.20344950258731842,49
A0A8D5FTP2,cadaverine,Tri,0.23022174835205078,37
A0A8D5FTP2,citrulline,Di,0.3036416471004486,24
A0A8D5FTP2,citrulline,Mono,0.34481626749038696,12
A0A8D5FTP2,citrulline,Tri,0.30017930269241333,26
A0A8D5FTP2,cystine,Di,0.13204171508550644,68
A0A8D5FTP2,cystine,Mono,0.23390451073646545,35
A0A8D5FTP2,cystine,Tri,0.19274908304214478,58
A0A8D5FTP2,dopamine,Di,0.1724218651652336,63
A0A8D5FTP2,dopamine,Mono,0.19883906841278076,53
A0A8D5FTP2,dopamine,Tri,0.18649348616600037,60
A0A8D5FTP2,gaba,Di,0.16584458202123642,64
A0A8D5FTP2,gaba,Mono,0.19694698601961136,55
A0A8D5FTP2,gaba,Tri,0.20923759043216705,46
A0A8D5FTP2,glutamine,Di,0.3625088483095169,7
A0A8D5FTP2,glutamine,Mono,0.3566390573978424,10
A0A8D5FTP2,glutamine,Tri,0.3148941993713379,22
A0A8D5FTP2,glyglycine,Di,0.06991126202046871,72
A0A8D5FTP2,glyglycine,Mono,0.14359162747859955,67
A0A8D5FTP2,glyglycine,Tri,0.06193341314792633,73
A0A8D5FTP2,histidine,Di,0.32200367748737335,19
A0A8D5FTP2,histidine,Mono,0.3900172710418701,2
A0A8D5FTP2,histidine,Tri,0.3570050001144409,9
A0A8D5FTP2,lysine,Di,0.21212133020162582,44
A0A8D5FTP2,lysine,Mono,0.1995319202542305,51
A0A8D5FTP2,lysine,Tri,0.24677351117134094,32
A0A8D5FTP2,methionine,Di,0.1253269948065281,69
A0A8D5FTP2,methionine,Mono,0.21058745682239532,45
A0A8D5FTP2,methionine,Tri,0.17566189169883728,62
A0A8D5FTP2,ornithine,Di,0.20342843234539032,50
A0A8D5FTP2,ornithine,Mono,0.19938377290964127,52
A0A8D5FTP2,ornithine,Tri,0.27070092409849167,29
A0A8D5FTP2,phenylalanine,Di,0.373287096619606,6
A0A8D5FTP2,phenylalanine,Mono,0.39671453833580017,1
A0A8D5FTP2,phenylalanine,Tri,0.34493766725063324,11
A0A8D5FTP2,proline,Di,0.209043949842453,47
A0A8D5FTP2,proline,Mono,0.36016954481601715,8
A0A8D5FTP2,proline,Tri,0.20678932964801788,48
A0A8D5FTP2,putrescine,Di,0.2257697433233261,39
A0A8D5FTP2,putrescine,Mono,0.25817713886499405,31
A0A8D5FTP2,putrescine,Tri,0.22481918334960938,40
A0A8D5FTP2,serine,Di,0.34049977362155914,15
A0A8D5FTP2,serine,Mono,0.3753074109554291,5
A0A8D5FTP2,serine,Tri,0.3401138484477997,16
A0A8D5FTP2,serotonin,Di,0.21407276391983032,43
A0A8D5FTP2,serotonin,Mono,0.1973813846707344,54
A0A8D5FTP2,serotonin,Tri,0.26186804473400116,30
A0A8D5FTP2,threonine,Di,0.3885641098022461,3
A0A8D5FTP2,threonine,Mono,0.38212333619594574,4
A0A8D5FTP2,threonine,Tri,0.34456440806388855,13
A0A8D5FTP2,tryptamine,Di,0.17943547666072845,61
A0A8D5FTP2,tryptamine,Mono,0.15927647054195404,66
A0A8D5FTP2,tryptamine,Tri,0.19569343328475952,57
A0A8D5FTP2,tyramine,Di,0.2179052084684372,42
A0A8D5FTP2,tyramine,Mono,0.2224271148443222,41
A0A8D5FTP2,tyramine,Tri,0.23173216730356216,36
A0A8J7U9Z7,"2,3_diaminopropionic acid",Di,0.32812345027923584,17
A0A8J7U9Z7,"2,3_diaminopropionic acid",Mono,0.30170468986034393,26
A0A8J7U9Z7,"2,3_diaminopropionic acid",Tri,0.3183676600456238,20
A0A8J7U9Z7,2_aminophenol,Di,0.36509713530540466,12
A0A8J7U9Z7,2_aminophenol,Mono,0.34047554433345795,16
A0A8J7U9Z7,2_aminophenol,Tri,0.3170313537120819,22
A0A8J7U9Z7,3_methoxytyramine,Di,0.037675436586141586,75
A0A8J7U9Z7,3_methoxytyramine,Mono,0.07492434233427048,72
A0A8J7U9Z7,3_methoxytyramine,Tri,0.0450102761387825,74
A0A8J7U9Z7,alanine,Di,0.19674638658761978,55
A0A8J7U9Z7,alanine,Mono,0.2695290744304657,31
A0A8J7U9Z7,alanine,Tri,0.2045937180519104,53
A0A8J7U9Z7,arginine,Di,0.23603759706020355,40
A0A8J7U9Z7,arginine,Mono,0.24926463514566422,34
A0A8J7U9Z7,arginine,Tri,0.274275541305542,30
A0A8J7U9Z7,asparagine,Di,0.29999376833438873,27
A0A8J7U9Z7,asparagine,Mono,0.3531721532344818,14
A0A8J7U9Z7,asparagine,Tri,0.29058729112148285,28
A0A8J7U9Z7,cadaverine,Di,0.22438015788793564,45
A0A8J7U9Z7,cadaverine,Mono,0.24168294668197632,38
A0A8J7U9Z7,cadaverine,Tri,0.23610728234052658,39
A0A8J7U9Z7,citrulline,Di,0.30402103066444397,25
A0A8J7U9Z7,citrulline,Mono,0.38316403329372406,4
A0A8J7U9Z7,citrulline,Tri,0.3098955750465393,24
A0A8J7U9Z7,cystine,Di,0.16603802144527435,65
A0A8J7U9Z7,cystine,Mono,0.24289803951978683,36
A0A8J7U9Z7,cystine,Tri,0.1931208297610283,56
A0A8J7U9Z7,dopamine,Di,0.14642854034900665,68
A0A8J7U9Z7,dopamine,Mono,0.17278634756803513,61
A0A8J7U9Z7,dopamine,Tri,0.13309237360954285,70
A0A8J7U9Z7,gaba,Di,0.1818372681736946,58
A0A8J7U9Z7,gaba,Mono,0.2186095267534256,47
A0A8J7U9Z7,gaba,Tri,0.20804058015346527,52
A0A8J7U9Z7,glutamine,Di,0.36845870316028595,10
A0A8J7U9Z7,glutamine,Mono,0.37175072729587555,8
A0A8J7U9Z7,glutamine,Tri,0.3183136284351349,21
A0A8J7U9Z7,glyglycine,Di,0.108191829174757,71
A0A8J7U9Z7,glyglycine,Mono,0.17115317285060883,63
A0A8J7U9Z7,glyglycine,Tri,0.05550152901560068,73
A0A8J7U9Z7,histidine,Di,0.35544121265411377,13
A0A8J7U9Z7,histidine,Mono,0.397752046585083,2
A0A8J7U9Z7,histidine,Tri,0.34275054931640625,15
A0A8J7U9Z7,lysine,Di,0.2276858240365982,42
A0A8J7U9Z7,lysine,Mono,0.21506845951080322,49
A0A8J7U9Z7,lysine,Tri,0.2437342032790184,35
A0A8J7U9Z7,methionine,Di,0.1702100932598114,64
A0A8J7U9Z7,methionine,Mono,0.25827498733997345,33
A0A8J7U9Z7,methionine,Tri,0.20918190479278564,51
A0A8J7U9Z7,ornithine,Di,0.21829114854335785,48
A0A8J7U9Z7,ornithine,Mono,0.22442913055419922,44
A0A8J7U9Z7,ornithine,Tri,0.26153959333896637,32
A0A8J7U9Z7,phenylalanine,Di,0.3736102879047394,7
A0A8J7U9Z7,phenylalanine,Mono,0.40029123425483704,1
A0A8J7U9Z7,phenylalanine,Tri,0.32632842659950256,18
A0A8J7U9Z7,proline,Di,0.21992606669664383,46
A0A8J7U9Z7,proline,Mono,0.3709203004837036,9
A0A8J7U9Z7,proline,Tri,0.24230416119098663,37
A0A8J7U9Z7,putrescine,Di,0.2305918037891388,41
A0A8J7U9Z7,putrescine,Mono,0.2774496525526047,29
A0A8J7U9Z7,putrescine,Tri,0.21131807565689087,50
A0A8J7U9Z7,serine,Di,0.36749596893787384,11
A0A8J7U9Z7,serine,Mono,0.38762418925762177,3
A0A8J7U9Z7,serine,Tri,0.3235856741666794,19
A0A8J7U9Z7,serotonin,Di,0.200763501226902,54
A0A8J7U9Z7,serotonin,Mono,0.17942174524068832,60
A0A8J7U9Z7,serotonin,Tri,0.22738276422023773,43
A0A8J7U9Z7,threonine,Di,0.38034579157829285,5
A0A8J7U9Z7,threonine,Mono,0.37503722310066223,6
A0A8J7U9Z7,threonine,Tri,0.31080158054828644,23
A0A8J7U9Z7,tryptamine,Di,0.1646334007382393,66
A0A8J7U9Z7,tryptamine,Mono,0.13452225178480148,69
A0A8J7U9Z7,tryptamine,Tri,0.15804985165596008,67
A0A8J7U9Z7,tyramine,Di,0.17979297041893005,59
A0A8J7U9Z7,tyramine,Mono,0.1888851448893547,57
A0A8J7U9Z7,tyramine,Tri,0.17153532058000565,62
A0A942AQR8,"2,3_diaminopropionic acid",Di,0.32008709013462067,19
A0A942AQR8,"2,3_diaminopropionic acid",Mono,0.27883273363113403,28
A0A942AQR8,"2,3_diaminopropionic acid",Tri,0.31995415687561035,20
A0A942AQR8,2_aminophenol,Di,0.34376969933509827,12
A0A942AQR8,2_aminophenol,Mono,0.3050779551267624,22
A0A942AQR8,2_aminophenol,Tri,0.2975166440010071,25
A0A942AQR8,3_methoxytyramine,Di,0.06507106777280569,74
A0A942AQR8,3_methoxytyramine,Mono,0.07044241018593311,72
A0A942AQR8,3_methoxytyramine,Tri,0.050478506833314896,75
A0A942AQR8,alanine,Di,0.16608445346355438,67
A0A942AQR8,alanine,Mono,0.24847270548343658,32
A0A942AQR8,alanine,Tri,0.1871677190065384,59
A0A942AQR8,arginine,Di,0.21481617540121078,45
A0A942AQR8,arginine,Mono,0.2396986335515976,34
A0A942AQR8,arginine,Tri,0.24076376855373383,33
A0A942AQR8,asparagine,Di,0.2979433089494705,24
A0A942AQR8,asparagine,Mono,0.33806343376636505,15
A0A942AQR8,asparagine,Tri,0.29962238669395447,23
A0A942AQR8,cadaverine,Di,0.20577819645404816,51
A0A942AQR8,cadaverine,Mono,0.21466298401355743,46
A0A942AQR8,cadaverine,Tri,0.22377847135066986,39
A0A942AQR8,citrulline,Di,0.29594482481479645,26
A0A942AQR8,citrulline,Mono,0.35684990882873535,9
A0A942AQR8,citrulline,Tri,0.2923348844051361,27
A0A942AQR8,cystine,Di,0.13621991127729416,70
A0A942AQR8,cystine,Mono,0.2304140403866768,36
A0A942AQR8,cystine,Tri,0.18001236021518707,62
A0A942AQR8,dopamine,Di,0.18047375977039337,61
A0A942AQR8,dopamine,Mono,0.19893953949213028,56
A0A942AQR8,dopamine,Tri,0.17274703830480576,65
A0A942AQR8,gaba,Di,0.17818065732717514,63
A0A942AQR8,gaba,Mono,0.21186638623476028,49
A0A942AQR8,gaba,Tri,0.19998617470264435,55
A0A942AQR8,glutamine,Di,0.37145479023456573,5
A0A942AQR8,glutamine,Mono,0.3484046757221222,11
A0A942AQR8,glutamine,Tri,0.31348954141139984,21
A0A942AQR8,glyglycine,Di,0.1118638888001442,71
A0A942AQR8,glyglycine,Mono,0.17017725110054016,66
A0A942AQR8,glyglycine,Tri,0.06623676978051662,73
A0A942AQR8,histidine,Di,0.3328956216573715,16
A0A942AQR8,histidine,Mono,0.3823897987604141,3
A0A942AQR8,histidine,Tri,0.34135960042476654,14
A0A942AQR8,lysine,Di,0.22267510741949081,40
A0A942AQR8,lysine,Mono,0.20910730957984924,50
A0A942AQR8,lysine,Tri,0.23180000483989716,35
A0A942AQR8,methionine,Di,0.14041344076395035,69
A0A942AQR8,methionine,Mono,0.21954800188541412,42
A0A942AQR8,methionine,Tri,0.1732320412993431,64
A0A942AQR8,ornithine,Di,0.20507755875587463,52
A0A942AQR8,ornithine,Mono,0.20021715015172958,54
A0A942AQR8,ornithine,Tri,0.24946381151676178,30
A0A942AQR8,phenylalanine,Di,0.3880041390657425,2
A0A942AQR8,phenylalanine,Mono,0.3941003680229187,1
A0A942AQR8,phenylalanine,Tri,0.3418107330799103,13
A0A942AQR8,proline,Di,0.2218703255057335,41
A0A942AQR8,proline,Mono,0.3624736964702606,8
A0A942AQR8,proline,Tri,0.21874381601810455,43
A0A942AQR8,putrescine,Di,0.22458407282829285,37
A0A942AQR8,putrescine,Mono,0.25847727060317993,29
A0A942AQR8,putrescine,Tri,0.2048214226961136,53
A0A942AQR8,serine,Di,0.35079285502433777,10
A0A942AQR8,serine,Mono,0.36542317271232605,7
A0A942AQR8,serine,Tri,0.3261081129312515,17
A0A942AQR8,serotonin,Di,0.22424017637968063,38
A0A942AQR8,serotonin,Mono,0.19888339936733246,57
A0A942AQR8,serotonin,Tri,0.24890051782131195,31
A0A942AQR8,threonine,Di,0.38015317916870117,4
A0A942AQR8,threonine,Mono,0.3667878955602646,6
A0A942AQR8,threonine,Tri,0.3229459822177887,18
A0A942AQR8,tryptamine,Di,0.19439831376075745,58
A0A942AQR8,tryptamine,Mono,0.16540007293224335,68
A0A942AQR8,tryptamine,Tri,0.18183739483356476,60
A0A942AQR8,tyramine,Di,0.21840988099575043,44
A0A942AQR8,tyramine,Mono,0.21286813914775848,48
A0A942AQR8,tyramine,Tri,0.2142334058880806,47
A0A952U252,"2,3_diaminopropionic acid",Di,0.37442995607852936,7
A0A952U252,"2,3_diaminopropionic acid",Mono,0.2981407567858696,30
A0A952U252,"2,3_diaminopropionic acid",Tri,0.33704155683517456,19
A0A952U252,2_aminophenol,Di,0.38559986650943756,5
A0A952U252,2_aminophenol,Mono,0.3136375993490219,23
A0A952U252,2_aminophenol,Tri,0.3125409930944443,24
A0A952U252,3_methoxytyramine,Di,0.09381254017353058,74
A0A952U252,3_methoxytyramine,Mono,0.11664333194494247,72
A0A952U252,3_methoxytyramine,Tri,0.06270812824368477,75
A0A952U252,alanine,Di,0.18022628873586655,67
A0A952U252,alanine,Mono,0.23247002810239792,53
A0A952U252,alanine,Tri,0.17167284339666367,69
A0A952U252,arginine,Di,0.226951502263546,55
A0A952U252,arginine,Mono,0.2525811716914177,43
A0A952U252,arginine,Tri,0.232878178358078,52
A0A952U252,asparagine,Di,0.30786460638046265,26
A0A952U252,asparagine,Mono,0.3143071159720421,22
A0A952U252,asparagine,Tri,0.2907707095146179,31
A0A952U252,cadaverine,Di,0.24049773812294006,48
A0A952U252,cadaverine,Mono,0.22567903995513916,56
A0A952U252,cadaverine,Tri,0.22367574274539948,58
A0A952U252,citrulline,Di,0.3536893427371979,13
A0A952U252,citrulline,Mono,0.3622148036956787,11
A0A952U252,citrulline,Tri,0.3294569253921509,21
A0A952U252,cystine,Di,0.1931394636631012,64
A0A952U252,cystine,Mono,0.26664894819259644,39
A0A952U252,cystine,Tri,0.19652598351240158,63
A0A952U252,dopamine,Di,0.24847213923931122,45
A0A952U252,dopamine,Mono,0.2630542665719986,40
A0A952U252,dopamine,Tri,0.2329186648130417,51
A0A952U252,gaba,Di,0.22412777692079544,57
A0A952U252,gaba,Mono,0.23089881241321564,54
A0A952U252,gaba,Tri,0.21352749317884445,61
A0A952U252,glutamine,Di,0.40122656524181366,2
A0A952U252,glutamine,Mono,0.33932580053806305,18
A0A952U252,glutamine,Tri,0.31093987822532654,25
A0A952U252,glyglycine,Di,0.12096742168068886,71
A0A952U252,glyglycine,Mono,0.18135080486536026,66
A0A952U252,glyglycine,Tri,0.09392192959785461,73
A0A952U252,histidine,Di,0.3335551768541336,20
A0A952U252,histidine,Mono,0.36463025212287903,10
A0A952U252,histidine,Tri,0.3496992886066437,14
A0A952U252,lysine,Di,0.2604478746652603,41
A0A952U252,lysine,Mono,0.2351173311471939,50
A0A952U252,lysine,Tri,0.2518848031759262,44
A0A952U252,methionine,Di,0.16771666705608368,70
A0A952U252,methionine,Mono,0.20034173876047134,62
A0A952U252,methionine,Tri,0.17259128391742706,68
A0A952U252,ornithine,Di,0.24793832004070282,46
A0A952U252,ornithine,Mono,0.2234017550945282,59
A0A952U252,ornithine,Tri,0.27442236989736557,34
A0A952U252,phenylalanine,Di,0.3958294093608856,4
A0A952U252,phenylalanine,Mono,0.3732828199863434,8
A0A952U252,phenylalanine,Tri,0.3426027297973633,16
A0A952U252,proline,Di,0.2576904818415642,42
A0A952U252,proline,Mono,0.3704516589641571,9
A0A952U252,proline,Tri,0.19230610877275467,65
A0A952U252,putrescine,Di,0.27339960634708405,35
A0A952U252,putrescine,Mono,0.27928273379802704,33
A0A952U252,putrescine,Tri,0.21978352963924408,60
A0A952U252,serine,Di,0.37683720886707306,6
A0A952U252,serine,Mono,0.3539328873157501,12
A0A952U252,serine,Tri,0.34141047298908234,17
A0A952U252,serotonin,Di,0.3047669678926468,28
A0A952U252,serotonin,Mono,0.2711777910590172,37
A0A952U252,serotonin,Tri,0.30497120320796967,27
A0A952U252,threonine,Di,0.42859674990177155,1
A0A952U252,threonine,Mono,0.3990623652935028,3
A0A952U252,threonine,Tri,0.34689459204673767,15
A0A952U252,tryptamine,Di,0.2705575078725815,38
A0A952U252,tryptamine,Mono,0.2366851642727852,49
A0A952U252,tryptamine,Tri,0.24601595103740692,47
A0A952U252,tyramine,Di,0.3011847734451294,29
A0A952U252,tyramine,Mono,0.28688184916973114,32
A0A952U252,tyramine,Tri,0.2722438722848892,36
A6LC91,"2,3_diaminopropionic acid",Di,0.2915601134300232,14
A6LC91,"2,3_diaminopropionic acid",Mono,0.25274550169706345,25
A6LC91,"2,3_diaminopropionic acid",Tri,0.27967435121536255,18
A6LC91,2_aminophenol,Di,0.3003058433532715,12
A6LC91,2_aminophenol,Mono,0.26738111674785614,23
A6LC91,2_aminophenol,Tri,0.24497060477733612,26
A6LC91,3_methoxytyramine,Di,-0.011365903541445732,75
A6LC91,3_methoxytyramine,Mono,0.026280562859028578,73
A6LC91,3_methoxytyramine,Tri,0.0015752529725432396,74
A6LC91,alanine,Di,0.1491258442401886,61
A6LC91,alanine,Mono,0.21570852398872375,33
A6LC91,alanine,Tri,0.16617141664028168,52
A6LC91,arginine,Di,0.21664316952228546,32
A6LC91,arginine,Mono,0.22136249393224716,31
A6LC91,arginine,Tri,0.22783290594816208,29
A6LC91,asparagine,Di,0.24223622679710388,27
A6LC91,asparagine,Mono,0.29057198762893677,15
A6LC91,asparagine,Tri,0.23017629981040955,28
A6LC91,cadaverine,Di,0.1809486374258995,45
A6LC91,cadaverine,Mono,0.18082913011312485,46
A6LC91,cadaverine,Tri,0.1940389722585678,40
A6LC91,citrulline,Di,0.27067704498767853,21
A6LC91,citrulline,Mono,0.32635335624217987,5
A6LC91,citrulline,Tri,0.27623091638088226,19
A6LC91,cystine,Di,0.11752926558256149,68
A6LC91,cystine,Mono,0.18967663124203682,43
A6LC91,cystine,Tri,0.15672851726412773,56
A6LC91,dopamine,Di,0.12665437906980515,66
A6LC91,dopamine,Mono,0.14243236929178238,64
A6LC91,dopamine,Tri,0.11366977542638779,69
A6LC91,gaba,Di,0.1516692042350769,59
A6LC91,gaba,Mono,0.16450700908899307,53
A6LC91,gaba,Tri,0.16933728754520416,50
A6LC91,glutamine,Di,0.3227817416191101,7
A6LC91,glutamine,Mono,0.30244508385658264,11
A6LC91,glutamine,Tri,0.2711959108710289,20
A6LC91,glyglycine,Di,0.07921123132109642,71
A6LC91,glyglycine,Mono,0.13264216110110283,65
A6LC91,glyglycine,Tri,0.03223663009703159,72
A6LC91,histidine,Di,0.2988668829202652,13
A6LC91,histidine,Mono,0.3327309638261795,2
A6LC91,histidine,Tri,0.2861451357603073,16
A6LC91,lysine,Di,0.19011874496936798,42
A6LC91,lysine,Mono,0.1587647721171379,55
A6LC91,lysine,Tri,0.1910828799009323,41
A6LC91,methionine,Di,0.12609048187732697,67
A6LC91,methionine,Mono,0.19433466345071793,39
A6LC91,methionine,Tri,0.16791678220033646,51
A6LC91,ornithine,Di,0.1785704419016838,47
A6LC91,ornithine,Mono,0.16103919595479965,54
A6LC91,ornithine,Tri,0.20871572196483612,35
A6LC91,phenylalanine,Di,0.312645822763443,8
A6LC91,phenylalanine,Mono,0.3301622271537781,3
A6LC91,phenylalanine,Tri,0.26501309126615524,24
A6LC91,proline,Di,0.2135007306933403,34
A6LC91,proline,Mono,0.3253014534711838,6
