accession,amine,core,horizyn,rank
A0A942AQR8,"2,3_diaminopropionic acid",Di,0.36131681501865387,14
A0A942AQR8,"2,3_diaminopropionic acid",Mono,0.31339724361896515,27
A0A942AQR8,"2,3_diaminopropionic acid",Tri,0.34336040914058685,19
A0A942AQR8,2_aminophenol,Di,0.3847673237323761,8
A0A942AQR8,2_aminophenol,Mono,0.33808839321136475,22
A0A942AQR8,2_aminophenol,Tri,0.32783742249011993,24
A0A942AQR8,3_methoxytyramine,Di,0.06398912612348795,74
A0A942AQR8,3_methoxytyramine,Mono,0.09242206811904907,72
A0A942AQR8,3_methoxytyramine,Tri,0.04781269282102585,75
A0A942AQR8,alanine,Di,0.19952210783958435,65
A0A942AQR8,alanine,Mono,0.2691914215683937,33
A0A942AQR8,alanine,Tri,0.19395072758197784,67
A0A942AQR8,arginine,Di,0.2304401993751526,54
A0A942AQR8,arginine,Mono,0.2616218626499176,36
A0A942AQR8,arginine,Tri,0.26486481726169586,35
A0A942AQR8,asparagine,Di,0.3166738748550415,26
A0A942AQR8,asparagine,Mono,0.351913258433342,17
A0A942AQR8,asparagine,Tri,0.3072904050350189,28
A0A942AQR8,cadaverine,Di,0.24290432035923004,45
A0A942AQR8,cadaverine,Mono,0.24906131625175476,41
A0A942AQR8,cadaverine,Tri,0.2447277307510376,43
A0A942AQR8,citrulline,Di,0.3413408547639847,21
A0A942AQR8,citrulline,Mono,0.38242873549461365,9
A0A942AQR8,citrulline,Tri,0.3320179283618927,23
A0A942AQR8,cystine,Di,0.1794470176100731,69
A0A942AQR8,cystine,Mono,0.2680744230747223,34
A0A942AQR8,cystine,Tri,0.206534244120121,62
A0A942AQR8,dopamine,Di,0.21274377405643463,59
A0A942AQR8,dopamine,Mono,0.23148906975984573,53
A0A942AQR8,dopamine,Tri,0.204815074801445,63
A0A942AQR8,gaba,Di,0.209809772670269,61
A0A942AQR8,gaba,Mono,0.24086472392082214,47
A0A942AQR8,gaba,Tri,0.22508399188518524,55
A0A942AQR8,glutamine,Di,0.4015990197658539,6
A0A942AQR8,glutamine,Mono,0.3712947815656662,11
A0A942AQR8,glutamine,Tri,0.32631972432136536,25
A0A942AQR8,glyglycine,Di,0.12915917858481407,71
A0A942AQR8,glyglycine,Mono,0.18899450451135635,68
A0A942AQR8,glyglycine,Tri,0.08988523855805397,73
A0A942AQR8,histidine,Di,0.35217221081256866,16
A0A942AQR8,histidine,Mono,0.40404486656188965,4
A0A942AQR8,histidine,Tri,0.36445043981075287,13
A0A942AQR8,lysine,Di,0.24148565530776978,46
A0A942AQR8,lysine,Mono,0.23523160815238953,50
A0A942AQR8,lysine,Tri,0.25879746675491333,39
A0A942AQR8,methionine,Di,0.17449237406253815,70
A0A942AQR8,methionine,Mono,0.2403174266219139,48
A0A942AQR8,methionine,Tri,0.195668525993824,66
A0A942AQR8,ornithine,Di,0.23581025749444962,49
A0A942AQR8,ornithine,Mono,0.23194372653961182,52
A0A942AQR8,ornithine,Tri,0.2833443731069565,31
A0A942AQR8,phenylalanine,Di,0.403562068939209,5
A0A942AQR8,phenylalanine,Mono,0.4094143211841583,2
A0A942AQR8,phenylalanine,Tri,0.35923852026462555,15
A0A942AQR8,proline,Di,0.22083735466003418,57
A0A942AQR8,proline,Mono,0.371086522936821,12
A0A942AQR8,proline,Tri,0.21054934710264206,60
A0A942AQR8,putrescine,Di,0.2593459188938141,38
A0A942AQR8,putrescine,Mono,0.2922365069389343,30
A0A942AQR8,putrescine,Tri,0.22368387877941132,56
A0A942AQR8,serine,Di,0.379595547914505,10
A0A942AQR8,serine,Mono,0.3926531821489334,7
A0A942AQR8,serine,Tri,0.347988486289978,18
A0A942AQR8,serotonin,Di,0.2741377204656601,32
A0A942AQR8,serotonin,Mono,0.24415045231580734,44
A0A942AQR8,serotonin,Tri,0.3001070022583008,29
A0A942AQR8,threonine,Di,0.42211343348026276,1
A0A942AQR8,threonine,Mono,0.408573180437088,3
A0A942AQR8,threonine,Tri,0.3431335389614105,20
A0A942AQR8,tryptamine,Di,0.23269613087177277,51
A0A942AQR8,tryptamine,Mono,0.20173057913780212,64
A0A942AQR8,tryptamine,Tri,0.2183952033519745,58
A0A942AQR8,tyramine,Di,0.26118873059749603,37
A0A942AQR8,tyramine,Mono,0.25106842815876007,40
A0A942AQR8,tyramine,Tri,0.2466726005077362,42
A0A952U252,"2,3_diaminopropionic acid",Di,0.4056425094604492,6
A0A952U252,"2,3_diaminopropionic acid",Mono,0.31976455450057983,29
A0A952U252,"2,3_diaminopropionic acid",Tri,0.3579823225736618,15
A0A952U252,2_aminophenol,Di,0.40936124324798584,4
A0A952U252,2_aminophenol,Mono,0.3248458206653595,27
A0A952U252,2_aminophenol,Tri,0.3348856270313263,25
A0A952U252,3_methoxytyramine,Di,0.11885788291692734,73
A0A952U252,3_methoxytyramine,Mono,0.1403055228292942,72
A0A952U252,3_methoxytyramine,Tri,0.07591049373149872,75
A0A952U252,alanine,Di,0.19907324761152267,67
A0A952U252,alanine,Mono,0.24311822652816772,56
A0A952U252,alanine,Tri,0.17655543982982635,70
A0A952U252,arginine,Di,0.23466959595680237,58
A0A952U252,arginine,Mono,0.2590448930859566,50
A0A952U252,arginine,Tri,0.23575006425380707,57
A0A952U252,asparagine,Di,0.32271820306777954,28
A0A952U252,asparagine,Mono,0.31704286485910416,30
A0A952U252,asparagine,Tri,0.306737944483757,33
A0A952U252,cadaverine,Di,0.2706611454486847,45
A0A952U252,cadaverine,Mono,0.2501867339015007,53
A0A952U252,cadaverine,Tri,0.23026005178689957,59
A0A952U252,citrulline,Di,0.3742519021034241,10
A0A952U252,citrulline,Mono,0.3761839419603348,9
A0A952U252,citrulline,Tri,0.34622468054294586,19
A0A952U252,cystine,Di,0.21761640161275864,62
A0A952U252,cystine,Mono,0.2850266844034195,40
A0A952U252,cystine,Tri,0.20957393199205399,64
A0A952U252,dopamine,Di,0.28268106281757355,42
A0A952U252,dopamine,Mono,0.28982746601104736,38
A0A952U252,dopamine,Tri,0.2568087875843048,52
A0A952U252,gaba,Di,0.2455068901181221,55
A0A952U252,gaba,Mono,0.2590443342924118,51
A0A952U252,gaba,Tri,0.2204010784626007,61
A0A952U252,glutamine,Di,0.420632928609848,2
A0A952U252,glutamine,Mono,0.34258267283439636,21
A0A952U252,glutamine,Tri,0.32990798354148865,26
A0A952U252,glyglycine,Di,0.14447946101427078,71
A0A952U252,glyglycine,Mono,0.2107287421822548,63
A0A952U252,glyglycine,Tri,0.11596674472093582,74
A0A952U252,histidine,Di,0.34153495728969574,22
A0A952U252,histidine,Mono,0.3596712499856949,13
A0A952U252,histidine,Tri,0.3648497313261032,12
A0A952U252,lysine,Di,0.2873537987470627,39
A0A952U252,lysine,Mono,0.26595239341259,47
A0A952U252,lysine,Tri,0.2651728019118309,48
A0A952U252,methionine,Di,0.18444523960351944,68
A0A952U252,methionine,Mono,0.20543745905160904,66
A0A952U252,methionine,Tri,0.1808081939816475,69
A0A952U252,ornithine,Di,0.2724778950214386,44
A0A952U252,ornithine,Mono,0.2501117065548897,54
A0A952U252,ornithine,Tri,0.28477565944194794,41
A0A952U252,phenylalanine,Di,0.40789884328842163,5
A0A952U252,phenylalanine,Mono,0.37283802032470703,11
A0A952U252,phenylalanine,Tri,0.3585505336523056,14
A0A952U252,proline,Di,0.27504125237464905,43
A0A952U252,proline,Mono,0.3840140551328659,8
A0A952U252,proline,Tri,0.20873134583234787,65
A0A952U252,putrescine,Di,0.3011697828769684,36
A0A952U252,putrescine,Mono,0.3062341958284378,34
A0A952U252,putrescine,Tri,0.22437070310115814,60
A0A952U252,serine,Di,0.3845852464437485,7
A0A952U252,serine,Mono,0.35488516092300415,16
A0A952U252,serine,Tri,0.352926567196846,17
A0A952U252,serotonin,Di,0.3436896502971649,20
A0A952U252,serotonin,Mono,0.3025544136762619,35
A0A952U252,serotonin,Tri,0.3383432775735855,23
A0A952U252,threonine,Di,0.43590979278087616,1
A0A952U252,threonine,Mono,0.4119222164154053,3
A0A952U252,threonine,Tri,0.3500501960515976,18
A0A952U252,tryptamine,Di,0.30744409561157227,32
A0A952U252,tryptamine,Mono,0.26354534924030304,49
A0A952U252,tryptamine,Tri,0.26905636489391327,46
A0A952U252,tyramine,Di,0.33562542498111725,24
A0A952U252,tyramine,Mono,0.31641383469104767,31
A0A952U252,tyramine,Tri,0.295421302318573,37
A6LC91,"2,3_diaminopropionic acid",Di,0.34890560805797577,12
A6LC91,"2,3_diaminopropionic acid",Mono,0.29826341569423676,25
A6LC91,"2,3_diaminopropionic acid",Tri,0.3274104744195938,15
A6LC91,2_aminophenol,Di,0.36240172386169434,8
A6LC91,2_aminophenol,Mono,0.31234073638916016,23
A6LC91,2_aminophenol,Tri,0.30478623509407043,24
A6LC91,3_methoxytyramine,Di,0.04896554537117481,74
A6LC91,3_methoxytyramine,Mono,0.08612900227308273,72
A6LC91,3_methoxytyramine,Tri,0.0432369839400053,75
A6LC91,alanine,Di,0.1802665889263153,65
A6LC91,alanine,Mono,0.2429252713918686,39
A6LC91,alanine,Tri,0.1736428663134575,68
A6LC91,arginine,Di,0.2185629978775978,52
A6LC91,arginine,Mono,0.2536458820104599,34
A6LC91,arginine,Tri,0.24844248592853546,36
A6LC91,asparagine,Di,0.28184791654348373,28
A6LC91,asparagine,Mono,0.31406254321336746,21
A6LC91,asparagine,Tri,0.26609644293785095,30
A6LC91,cadaverine,Di,0.2273278310894966,45
A6LC91,cadaverine,Mono,0.23203392326831818,43
A6LC91,cadaverine,Tri,0.22235922515392303,47
A6LC91,citrulline,Di,0.3264714479446411,16
A6LC91,citrulline,Mono,0.3657642602920532,6
A6LC91,citrulline,Tri,0.31402963399887085,22
A6LC91,cystine,Di,0.16919847577810287,69
A6LC91,cystine,Mono,0.24756602197885513,37
A6LC91,cystine,Tri,0.19791309535503387,60
A6LC91,dopamine,Di,0.20224660634994507,58
A6LC91,dopamine,Mono,0.22304879128932953,46
A6LC91,dopamine,Tri,0.1946641355752945,61
A6LC91,gaba,Di,0.1945347562432289,62
A6LC91,gaba,Mono,0.22201453894376755,48
A6LC91,gaba,Tri,0.20191359519958496,59
A6LC91,glutamine,Di,0.3704405128955841,3
A6LC91,glutamine,Mono,0.335119403898716,13
A6LC91,glutamine,Tri,0.29219163954257965,26
A6LC91,glyglycine,Di,0.11417649686336517,71
A6LC91,glyglycine,Mono,0.17676585912704468,66
A6LC91,glyglycine,Tri,0.0765417329967022,73
A6LC91,histidine,Di,0.32052750885486603,18
A6LC91,histidine,Mono,0.3659829795360565,5
A6LC91,histidine,Tri,0.3288491517305374,14
A6LC91,lysine,Di,0.2306973859667778,44
A6LC91,lysine,Mono,0.2206476479768753,49
A6LC91,lysine,Tri,0.2404838651418686,40
A6LC91,methionine,Di,0.15292613953351974,70
A6LC91,methionine,Mono,0.2099539265036583,56
A6LC91,methionine,Tri,0.17509720474481583,67
A6LC91,ornithine,Di,0.2204972580075264,50
A6LC91,ornithine,Mono,0.21504110097885132,54
A6LC91,ornithine,Tri,0.261050745844841,32
A6LC91,phenylalanine,Di,0.36415036022663116,7
A6LC91,phenylalanine,Mono,0.37018851935863495,4
A6LC91,phenylalanine,Tri,0.3186728358268738,19
A6LC91,proline,Di,0.22019170969724655,51
A6LC91,proline,Mono,0.35354554653167725,9
A6LC91,proline,Tri,0.1941220611333847,63
A6LC91,putrescine,Di,0.25000013411045074,35
A6LC91,putrescine,Mono,0.276636503636837,29
A6LC91,putrescine,Tri,0.2067292556166649,57
A6LC91,serine,Di,0.3493383973836899,11
A6LC91,serine,Mono,0.35327760875225067,10
A6LC91,serine,Tri,0.3169902414083481,20
A6LC91,serotonin,Di,0.2650091201066971,31
A6LC91,serotonin,Mono,0.23615143448114395,41
A6LC91,serotonin,Tri,0.2847556918859482,27
A6LC91,threonine,Di,0.4051525443792343,1
A6LC91,threonine,Mono,0.39046573638916016,2
A6LC91,threonine,Tri,0.3252442628145218,17
A6LC91,tryptamine,Di,0.21786881983280182,53
A6LC91,tryptamine,Mono,0.19202449172735214,64
A6LC91,tryptamine,Tri,0.21299056708812714,55
A6LC91,tyramine,Di,0.25374333560466766,33
A6LC91,tyramine,Mono,0.24490169435739517,38
A6LC91,tyramine,Tri,0.2341238260269165,42
A7A5K1,"2,3_diaminopropionic acid",Di,0.35777802765369415,7
A7A5K1,"2,3_diaminopropionic acid",Mono,0.27493685483932495,37
A7A5K1,"2,3_diaminopropionic acid",Tri,0.3441694974899292,12
A7A5K1,2_aminophenol,Di,0.37991467118263245,3
A7A5K1,2_aminophenol,Mono,0.2989681363105774,25
A7A5K1,2_aminophenol,Tri,0.3149419277906418,21
A7A5K1,3_methoxytyramine,Di,0.1305060312151909,72
A7A5K1,3_methoxytyramine,Mono,0.15136804431676865,70
A7A5K1,3_methoxytyramine,Tri,0.1169295683503151,74
A7A5K1,alanine,Di,0.16849590092897415,69
A7A5K1,alanine,Mono,0.22062774002552032,55
A7A5K1,alanine,Tri,0.19186808168888092,64
A7A5K1,arginine,Di,0.19815076142549515,63
A7A5K1,arginine,Mono,0.22646910697221756,51
A7A5K1,arginine,Tri,0.22655931115150452,50
A7A5K1,asparagine,Di,0.29659467935562134,27
A7A5K1,asparagine,Mono,0.27817489206790924,34
A7A5K1,asparagine,Tri,0.2803818881511688,33
A7A5K1,cadaverine,Di,0.22533659636974335,53
A7A5K1,cadaverine,Mono,0.21109801530838013,61
A7A5K1,cadaverine,Tri,0.2201983630657196,57
A7A5K1,citrulline,Di,0.34661461412906647,10
A7A5K1,citrulline,Mono,0.35157962143421173,9
A7A5K1,citrulline,Tri,0.33661478757858276,15
A7A5K1,cystine,Di,0.19046030938625336,65
A7A5K1,cystine,Mono,0.25378067791461945,45
A7A5K1,cystine,Tri,0.21659250557422638,59
A7A5K1,dopamine,Di,0.2666715234518051,41
A7A5K1,dopamine,Mono,0.2774773985147476,35
A7A5K1,dopamine,Tri,0.2722020000219345,39
A7A5K1,gaba,Di,0.21202361583709717,60
A7A5K1,gaba,Mono,0.2231333628296852,54
A7A5K1,gaba,Tri,0.22059057652950287,56
A7A5K1,glutamine,Di,0.3711239993572235,4
A7A5K1,glutamine,Mono,0.291255421936512,30
A7A5K1,glutamine,Tri,0.2953822761774063,29
A7A5K1,glyglycine,Di,0.10438041388988495,75
A7A5K1,glyglycine,Mono,0.17781181633472443,66
A7A5K1,glyglycine,Tri,0.12915962934494019,73
A7A5K1,histidine,Di,0.2964516133069992,28
A7A5K1,histidine,Mono,0.3204784244298935,19
A7A5K1,histidine,Tri,0.3344859927892685,16
A7A5K1,lysine,Di,0.2357565462589264,48
A7A5K1,lysine,Mono,0.23363272845745087,49
A7A5K1,lysine,Tri,0.23940163105726242,46
A7A5K1,methionine,Di,0.14977288991212845,71
A7A5K1,methionine,Mono,0.1741742193698883,67
A7A5K1,methionine,Tri,0.17161623388528824,68
A7A5K1,ornithine,Di,0.23869387060403824,47
A7A5K1,ornithine,Mono,0.22564860433340073,52
A7A5K1,ornithine,Tri,0.2753041163086891,36
A7A5K1,phenylalanine,Di,0.36529944837093353,6
A7A5K1,phenylalanine,Mono,0.3443020284175873,11
A7A5K1,phenylalanine,Tri,0.32936324179172516,17
A7A5K1,proline,Di,0.2693730592727661,40
A7A5K1,proline,Mono,0.3425261676311493,13
A7A5K1,proline,Tri,0.20789353549480438,62
A7A5K1,putrescine,Di,0.259199321269989,43
A7A5K1,putrescine,Mono,0.2610064148902893,42
A7A5K1,putrescine,Tri,0.21668916195631027,58
A7A5K1,serine,Di,0.35723163187503815,8
A7A5K1,serine,Mono,0.31552521884441376,20
A7A5K1,serine,Tri,0.33776628971099854,14
A7A5K1,serotonin,Di,0.3115372955799103,23
A7A5K1,serotonin,Mono,0.28176281601190567,32
A7A5K1,serotonin,Tri,0.3224319815635681,18
A7A5K1,threonine,Di,0.4330211281776428,1
A7A5K1,threonine,Mono,0.3909803628921509,2
A7A5K1,threonine,Tri,0.36997605860233307,5
A7A5K1,tryptamine,Di,0.28669480979442596,31
A7A5K1,tryptamine,Mono,0.25453703105449677,44
A7A5K1,tryptamine,Tri,0.27276548743247986,38
A7A5K1,tyramine,Di,0.31182317435741425,22
A7A5K1,tyramine,Mono,0.30017995834350586,24
A7A5K1,tyramine,Tri,0.29777947068214417,26
A7VQ44,"2,3_diaminopropionic acid",Di,0.27902935445308685,24
A7VQ44,"2,3_diaminopropionic acid",Mono,0.26254425197839737,28
A7VQ44,"2,3_diaminopropionic acid",Tri,0.3145831674337387,18
A7VQ44,2_aminophenol,Di,0.3144766688346863,19
A7VQ44,2_aminophenol,Mono,0.2950313687324524,23
A7VQ44,2_aminophenol,Tri,0.30254845321178436,22
A7VQ44,3_methoxytyramine,Di,0.08183254022151232,73
A7VQ44,3_methoxytyramine,Mono,0.10358244925737381,70
A7VQ44,3_methoxytyramine,Tri,0.0596349760890007,75
A7VQ44,alanine,Di,0.13238167017698288,68
A7VQ44,alanine,Mono,0.23793214559555054,30
A7VQ44,alanine,Tri,0.19865740835666656,50
A7VQ44,arginine,Di,0.16646095365285873,63
A7VQ44,arginine,Mono,0.22458088397979736,35
A7VQ44,arginine,Tri,0.22909609973430634,33
A7VQ44,asparagine,Di,0.27283139526844025,26
A7VQ44,asparagine,Mono,0.3202376663684845,15
A7VQ44,asparagine,Tri,0.30470605194568634,21
A7VQ44,cadaverine,Di,0.17049166560173035,60
A7VQ44,cadaverine,Mono,0.1996888890862465,49
A7VQ44,cadaverine,Tri,0.19560745358467102,52
A7VQ44,citrulline,Di,0.2677126079797745,27
A7VQ44,citrulline,Mono,0.343428835272789,8
A7VQ44,citrulline,Tri,0.27431926131248474,25
A7VQ44,cystine,Di,0.09194037690758705,71
A7VQ44,cystine,Mono,0.2158692702651024,36
A7VQ44,cystine,Tri,0.16035262495279312,65
A7VQ44,dopamine,Di,0.1680557206273079,61
A7VQ44,dopamine,Mono,0.209944486618042,43
A7VQ44,dopamine,Tri,0.17062941193580627,59
A7VQ44,gaba,Di,0.12314878404140472,69
A7VQ44,gaba,Mono,0.2045241966843605,44
A7VQ44,gaba,Tri,0.16522279381752014,64
A7VQ44,glutamine,Di,0.34518255293369293,7
A7VQ44,glutamine,Mono,0.33220118284225464,12
A7VQ44,glutamine,Tri,0.32372550666332245,14
A7VQ44,glyglycine,Di,0.08719303831458092,72
A7VQ44,glyglycine,Mono,0.15976325422525406,66
A7VQ44,glyglycine,Tri,0.07092377915978432,74
A7VQ44,histidine,Di,0.3100277930498123,20
A7VQ44,histidine,Mono,0.3668554872274399,2
A7VQ44,histidine,Tri,0.34874843060970306,6
A7VQ44,lysine,Di,0.2025688737630844,45
A7VQ44,lysine,Mono,0.21366644650697708,40
A7VQ44,lysine,Tri,0.21500590443611145,37
A7VQ44,methionine,Di,0.14106668531894684,67
A7VQ44,methionine,Mono,0.21016483753919601,42
A7VQ44,methionine,Tri,0.18219447135925293,56
A7VQ44,ornithine,Di,0.1773492619395256,58
A7VQ44,ornithine,Mono,0.2138725444674492,39
A7VQ44,ornithine,Tri,0.23101289570331573,32
A7VQ44,phenylalanine,Di,0.355101615190506,5
A7VQ44,phenylalanine,Mono,0.38024188578128815,1
A7VQ44,phenylalanine,Tri,0.3415621519088745,10
A7VQ44,proline,Di,0.19703934341669083,51
A7VQ44,proline,Mono,0.35573527216911316,4
A7VQ44,proline,Tri,0.21398311853408813,38
A7VQ44,putrescine,Di,0.18545611202716827,54
A7VQ44,putrescine,Mono,0.24705800414085388,29
A7VQ44,putrescine,Tri,0.18708007037639618,53
A7VQ44,serine,Di,0.3193019777536392,16
A7VQ44,serine,Mono,0.3607879728078842,3
A7VQ44,serine,Tri,0.3313009589910507,13
A7VQ44,serotonin,Di,0.20192033052444458,46
A7VQ44,serotonin,Mono,0.19979242980480194,48
A7VQ44,serotonin,Tri,0.2360149323940277,31
A7VQ44,threonine,Di,0.34098921716213226,11
A7VQ44,threonine,Mono,0.34260718524456024,9
A7VQ44,threonine,Tri,0.3169768452644348,17
A7VQ44,tryptamine,Di,0.18220564723014832,55
A7VQ44,tryptamine,Mono,0.16798220574855804,62
A7VQ44,tryptamine,Tri,0.1797161027789116,57
A7VQ44,tyramine,Di,0.20141008496284485,47
A7VQ44,tyramine,Mono,0.229088693857193,34
A7VQ44,tyramine,Tri,0.21038951724767685,41
B0MC37,"2,3_diaminopropionic acid",Di,0.3277037590742111,19
B0MC37,"2,3_diaminopropionic acid",Mono,0.275803379714489,28
B0MC37,"2,3_diaminopropionic acid",Tri,0.342014342546463,16
B0MC37,2_aminophenol,Di,0.3526485860347748,12
B0MC37,2_aminophenol,Mono,0.30598217248916626,24
B0MC37,2_aminophenol,Tri,0.31935083866119385,21
B0MC37,3_methoxytyramine,Di,0.07783706113696098,74
B0MC37,3_methoxytyramine,Mono,0.10886839404702187,71
B0MC37,3_methoxytyramine,Tri,0.07143769413232803,75
B0MC37,alanine,Di,0.15523138642311096,68
B0MC37,alanine,Mono,0.24270407855510712,38
B0MC37,alanine,Tri,0.217051699757576,52
B0MC37,arginine,Di,0.19798940420150757,63
B0MC37,arginine,Mono,0.23788998275995255,41
B0MC37,arginine,Tri,0.25229552388191223,32
B0MC37,asparagine,Di,0.291978657245636,27
B0MC37,asparagine,Mono,0.3187559098005295,22
B0MC37,asparagine,Tri,0.3031917065382004,25
B0MC37,cadaverine,Di,0.2066735029220581,59
B0MC37,cadaverine,Mono,0.2063063532114029,60
B0MC37,cadaverine,Tri,0.22621621191501617,45
B0MC37,citrulline,Di,0.3031561076641083,26
B0MC37,citrulline,Mono,0.35294122993946075,11
B0MC37,citrulline,Tri,0.3132747709751129,23
B0MC37,cystine,Di,0.1433580219745636,70
B0MC37,cystine,Mono,0.23321685194969177,43
B0MC37,cystine,Tri,0.1903001368045807,65
B0MC37,dopamine,Di,0.20097187161445618,62
B0MC37,dopamine,Mono,0.22610250860452652,46
B0MC37,dopamine,Tri,0.20924045145511627,56
B0MC37,gaba,Di,0.17745386809110641,66
B0MC37,gaba,Mono,0.20911281555891037,57
B0MC37,gaba,Tri,0.20934411883354187,55
B0MC37,glutamine,Di,0.37245629727840424,4
B0MC37,glutamine,Mono,0.3279467970132828,18
B0MC37,glutamine,Tri,0.33485445380210876,17
B0MC37,glyglycine,Di,0.08079958148300648,73
B0MC37,glyglycine,Mono,0.1608627587556839,67
B0MC37,glyglycine,Tri,0.09342752769589424,72
B0MC37,histidine,Di,0.3254809230566025,20
B0MC37,histidine,Mono,0.36319205164909363,6
B0MC37,histidine,Tri,0.3593370020389557,9
B0MC37,lysine,Di,0.23220482468605042,44
B0MC37,lysine,Mono,0.21587242931127548,53
B0MC37,lysine,Tri,0.24315782636404037,37
B0MC37,methionine,Di,0.15229105949401855,69
B0MC37,methionine,Mono,0.20808042585849762,58
B0MC37,methionine,Tri,0.20509932935237885,61
B0MC37,ornithine,Di,0.21514733135700226,54
B0MC37,ornithine,Mono,0.2201569750905037,50
B0MC37,ornithine,Tri,0.2670075595378876,30
B0MC37,phenylalanine,Di,0.36866796016693115,5
B0MC37,phenylalanine,Mono,0.37887056171894073,2
B0MC37,phenylalanine,Tri,0.3462473601102829,15
B0MC37,proline,Di,0.2450176104903221,34
B0MC37,proline,Mono,0.36306020617485046,7
B0MC37,proline,Tri,0.23504093289375305,42
B0MC37,putrescine,Di,0.2403353601694107,39
B0MC37,putrescine,Mono,0.25922010838985443,31
B0MC37,putrescine,Tri,0.21877406537532806,51
B0MC37,serine,Di,0.3541582375764847,10
B0MC37,serine,Mono,0.348609134554863,14
B0MC37,serine,Tri,0.3492880165576935,13
B0MC37,serotonin,Di,0.2397497296333313,40
B0MC37,serotonin,Mono,0.22211124002933502,48
B0MC37,serotonin,Tri,0.2705535441637039,29
B0MC37,threonine,Di,0.39670906960964203,1
B0MC37,threonine,Mono,0.37446312606334686,3
B0MC37,threonine,Tri,0.3603311777114868,8
B0MC37,tryptamine,Di,0.22051140666007996,49
B0MC37,tryptamine,Mono,0.19168591499328613,64
B0MC37,tryptamine,Tri,0.22457204014062881,47
B0MC37,tyramine,Di,0.24352668225765228,36
B0MC37,tyramine,Mono,0.25074706971645355,33
B0MC37,tyramine,Tri,0.24451826512813568,35
B5D243,"2,3_diaminopropionic acid",Di,0.3484066128730774,7
B5D243,"2,3_diaminopropionic acid",Mono,0.2726796865463257,30
B5D243,"2,3_diaminopropionic acid",Tri,0.33268265426158905,14
B5D243,2_aminophenol,Di,0.3583531081676483,5
B5D243,2_aminophenol,Mono,0.2880910485982895,26
B5D243,2_aminophenol,Tri,0.3043733537197113,22
B5D243,3_methoxytyramine,Di,0.06615451071411371,74
B5D243,3_methoxytyramine,Mono,0.08561967127025127,72
B5D243,3_methoxytyramine,Tri,0.05459418334066868,75
B5D243,alanine,Di,0.1582721844315529,69
B5D243,alanine,Mono,0.21233021467924118,52
B5D243,alanine,Tri,0.166974775493145,66
B5D243,arginine,Di,0.19491221010684967,61
B5D243,arginine,Mono,0.22324741631746292,45
B5D243,arginine,Tri,0.2299094945192337,41
B5D243,asparagine,Di,0.28342512249946594,27
B5D243,asparagine,Mono,0.29187458008527756,25
B5D243,asparagine,Tri,0.27581730484962463,28
B5D243,cadaverine,Di,0.21320659667253494,50
B5D243,cadaverine,Mono,0.2052377089858055,54
B5D243,cadaverine,Tri,0.21246805042028427,51
B5D243,citrulline,Di,0.3278564363718033,16
B5D243,citrulline,Mono,0.34803377091884613,8
B5D243,citrulline,Tri,0.3174230605363846,19
B5D243,cystine,Di,0.16243064403533936,68
B5D243,cystine,Mono,0.2292129099369049,42
B5D243,cystine,Tri,0.19161269813776016,62
B5D243,dopamine,Di,0.21838564425706863,48
B5D243,dopamine,Mono,0.22660651057958603,44
B5D243,dopamine,Tri,0.22063591331243515,47
B5D243,gaba,Di,0.17991328239440918,63
B5D243,gaba,Mono,0.20147208124399185,56
B5D243,gaba,Tri,0.19887345284223557,58
B5D243,glutamine,Di,0.3752596080303192,2
B5D243,glutamine,Mono,0.30839870870113373,21
B5D243,glutamine,Tri,0.30021850764751434,23
B5D243,glyglycine,Di,0.10279196500778198,71
B5D243,glyglycine,Mono,0.16451486945152283,67
B5D243,glyglycine,Tri,0.08534877747297287,73
B5D243,histidine,Di,0.3137676566839218,20
B5D243,histidine,Mono,0.34181057661771774,10
B5D243,histidine,Tri,0.3414890617132187,11
B5D243,lysine,Di,0.22213870286941528,46
B5D243,lysine,Mono,0.2094297856092453,53
B5D243,lysine,Tri,0.23448496311903,39
B5D243,methionine,Di,0.14478051662445068,70
B5D243,methionine,Mono,0.1776810586452484,64
B5D243,methionine,Tri,0.17174586653709412,65
B5D243,ornithine,Di,0.21332292258739471,49
B5D243,ornithine,Mono,0.19979506731033325,57
B5D243,ornithine,Tri,0.25561657547950745,33
B5D243,phenylalanine,Di,0.3643658012151718,4
B5D243,phenylalanine,Mono,0.3520226627588272,6
B5D243,phenylalanine,Tri,0.33171728253364563,15
B5D243,proline,Di,0.22912698239088058,43
B5D243,proline,Mono,0.3411119878292084,12
B5D243,proline,Tri,0.19628679752349854,60
B5D243,putrescine,Di,0.2408163994550705,36
B5D243,putrescine,Mono,0.2554832994937897,34
B5D243,putrescine,Tri,0.2034788429737091,55
B5D243,serine,Di,0.34601539373397827,9
B5D243,serine,Mono,0.3242642283439636,18
B5D243,serine,Tri,0.3255053460597992,17
B5D243,serotonin,Di,0.2740951478481293,29
B5D243,serotonin,Mono,0.2403966784477234,37
B5D243,serotonin,Tri,0.2978470176458359,24
B5D243,threonine,Di,0.4091765284538269,1
B5D243,threonine,Mono,0.37262381613254547,3
B5D243,threonine,Tri,0.3396111726760864,13
B5D243,tryptamine,Di,0.23346145451068878,40
B5D243,tryptamine,Mono,0.19787166267633438,59
B5D243,tryptamine,Tri,0.23568695783615112,38
